,close,high,low,open
2012-04-02 12:15:00,614.27499999999998,614.92999999999995,614.11000000000001,614.87
2012-04-02 12:30:00,614.20000000000005,614.60000000000002,613.5,614.33000000000004
2012-04-02 12:40:00,614.04999999999995,614.60000000000002,613.76009999999997,614.16499999999996
2012-04-02 12:45:00,614.53899999999999,614.75,613.95000000000005,614.13999999999999
2012-04-02 12:55:00,614.86000000000001,615.39999999999998,614.39999999999998,614.53899999999999
2012-04-02 13:00:00,615.07000000000005,615.35000000000002,614.82140000000004,614.89859999999999
2012-04-02 13:05:00,614.68600000000004,615.23000000000002,614.67999999999995,615.07000000000005
2012-04-02 13:10:00,614.85220000000004,615.13,614.30999999999995,614.67999999999995
2012-04-02 13:15:00,614.70000000000005,615.13999999999999,614.36000000000001,614.94799999999998
2012-04-02 13:30:00,615.14999999999998,615.14999999999998,614.30999999999995,614.63999999999999
2012-04-02 13:35:00,615.30999999999995,615.87,615.07439999999997,615.14999999999998
2012-04-02 13:40:00,615.31079999999997,615.63999999999999,615.125,615.29999999999995
2012-04-02 13:50:00,615.36620000000005,615.75,615.15999999999997,615.29999999999995
2012-04-02 14:15:00,615.92999999999995,616.44000000000005,615.33000000000004,615.38
2012-04-02 14:20:00,616.39919999999995,616.46000000000004,615.86940000000004,615.92999999999995
2012-04-02 14:25:00,616.5,616.60000000000002,616.1558,616.40999999999997
2012-04-02 14:30:00,616.27999999999997,616.64999999999998,616.25,616.50999999999999
2012-04-02 14:40:00,616.38999999999999,616.49000000000001,615.73000000000002,616.27999999999997
2012-04-02 14:50:00,615.72199999999998,616.45000000000005,615.25,616.38999999999999
2012-04-02 14:55:00,615.25999999999999,615.90999999999997,614.79999999999995,615.75
2012-04-02 15:00:00,616.09000000000003,616.11000000000001,615.11000000000001,615.25999999999999
2012-04-02 15:10:00,616.02999999999997,616.36000000000001,601.92999999999995,616.12
2012-04-02 15:15:00,616.5,616.54999999999995,616.00999999999999,616.01999999999998
2012-04-02 15:35:00,616.82000000000005,617.44000000000005,616.11000000000001,616.5
2012-04-02 15:40:00,616.92999999999995,616.95000000000005,616.52999999999997,616.73000000000002
2012-04-02 15:45:00,617.08000000000004,617.60000000000002,616.70000000000005,616.92999999999995
2012-04-02 15:50:00,616.89999999999998,617.55999999999995,616.55999999999995,617.09000000000003
2012-04-02 15:55:00,618.07000000000005,618.23000000000002,616.71000000000004,616.86000000000001
2012-04-02 16:00:00,618.70000000000005,618.76999999999998,618.03999999999996,618.07000000000005
2012-04-03 09:35:00,629.77999999999997,630.13,618.5,618.5
2012-04-03 09:40:00,630.98000000000002,631.29999999999995,629.75,629.79999999999995
2012-04-03 09:45:00,628.66999999999996,631.28999999999996,625.71000000000004,630.98000000000002
2012-04-03 09:50:00,628.19000000000005,629.23000000000002,627.50999999999999,628.66499999999996
2012-04-03 09:55:00,628.11000000000001,628.62,627.32000000000005,628.20000000000005
2012-04-03 10:00:00,628.85000000000002,629.78999999999996,627.87,628.13999999999999
2012-04-03 10:05:00,629.07000000000005,629.44000000000005,627.88999999999999,628.63
2012-04-03 10:10:00,629.19989999999996,629.75,628.84000000000003,629.07000000000005
2012-04-03 10:15:00,627.84800000000007,629.20000000000005,627.44000000000005,629.19000000000005
2012-04-03 10:20:00,627.77999999999997,628.548,626.95000000000005,627.80999999999995
2012-04-03 10:25:00,628.63999999999999,629.0,627.322,627.89199999999994
2012-04-03 10:35:00,628.81500000000005,628.90999999999997,628.14999999999998,628.52999999999997
2012-04-03 10:40:00,628.70500000000004,629.28999999999996,628.51499999999999,628.78999999999996
2012-04-03 10:45:00,629.44000000000005,629.47000000000003,628.64999999999998,628.70500000000004
2012-04-03 10:50:00,629.33000000000004,629.58000000000004,629.0,629.45000000000005
2012-04-03 10:55:00,630.14999999999998,630.33000000000004,629.22000000000003,629.33000000000004
2012-04-03 11:00:00,632.0,632.0,630.14999999999998,630.17999999999995
2012-04-03 11:05:00,631.58000000000004,632.21000000000004,630.61000000000001,632.0
2012-04-03 11:10:00,630.88999999999999,631.83000000000004,630.88,631.58000000000004
2012-04-03 11:15:00,631.22800000000007,631.76990000000001,630.20000000000005,630.90390000000002
2012-04-03 11:20:00,630.19000000000005,631.5,629.70010000000002,631.23000000000002
2012-04-03 11:25:00,629.82000000000005,630.63610000000006,628.77999999999997,630.19000000000005
2012-04-03 11:30:00,628.99000000000001,629.91999999999996,628.71000000000004,629.83000000000004
2012-04-03 11:35:00,628.322,629.38,627.43100000000004,629.0
2012-04-03 11:40:00,628.00009999999997,628.55999999999995,627.45000000000005,628.37
2012-04-03 11:45:00,628.32960000000003,628.99000000000001,627.70000000000005,628.07799999999997
2012-04-03 11:50:00,627.91999999999996,628.53999999999996,627.70000000000005,628.29999999999995
2012-04-03 11:55:00,627.55999999999995,628.45000000000005,627.53999999999996,627.88
2012-04-03 12:05:00,627.77999999999997,628.44000000000005,627.46000000000004,627.57000000000005
2012-04-03 12:10:00,625.99000000000001,628.00999999999999,625.38,627.73000000000002
2012-04-03 12:15:00,624.97000000000003,626.01999999999998,622.50999999999999,625.99000000000001
2012-04-03 12:20:00,626.09000000000003,626.39999999999998,624.63,624.97000000000003
2012-04-03 12:25:00,627.10000000000002,627.40999999999997,625.74000000000001,626.05999999999995
2012-04-03 12:30:00,627.572,627.88999999999999,626.86000000000001,627.26999999999998
2012-04-03 12:35:00,626.94579999999996,627.88300000000004,626.64999999999998,627.63999999999999
2012-04-03 12:40:00,626.34860000000003,627.36800000000005,626.23000000000002,627.04999999999995
2012-04-03 12:50:00,627.32400000000007,627.38,626.25,626.25999999999999
2012-04-03 13:00:00,628.21860000000004,628.49000000000001,627.21000000000004,627.34000000000003
2012-04-03 13:05:00,627.78999999999996,628.21000000000004,627.55999999999995,628.21000000000004
2012-04-03 13:10:00,628.24000000000001,628.28999999999996,627.73000000000002,627.78999999999996
2012-04-03 13:20:00,628.66999999999996,628.85000000000002,628.01999999999998,628.24000000000001
2012-04-03 13:25:00,628.27999999999997,628.83000000000004,627.82100000000003,628.66989999999998
2012-04-03 13:35:00,628.85000000000002,628.91999999999996,628.05999999999995,628.26999999999998
2012-04-03 13:50:00,628.86000000000001,629.29999999999995,628.39999999999998,628.84000000000003
2012-04-03 14:00:00,629.84000000000003,629.96000000000004,628.46000000000004,628.89999999999998
2012-04-03 14:05:00,627.91999999999996,629.89999999999998,627.70000000000005,629.84000000000003
2012-04-03 14:10:00,627.80999999999995,628.75999999999999,627.23000000000002,627.91999999999996
2012-04-03 14:15:00,628.15999999999997,628.84000000000003,627.32000000000005,627.79999999999995
2012-04-03 14:20:00,628.75,628.75,627.79219999999998,628.14999999999998
2012-04-03 14:30:00,628.73000000000002,629.60000000000002,628.04999999999995,628.63999999999999
2012-04-03 14:35:00,628.67999999999995,629.04999999999995,627.75,628.65999999999997
2012-04-03 14:40:00,626.65999999999997,628.79999999999995,626.65999999999997,628.67999999999995
2012-04-03 14:45:00,628.2414,628.38,626.30010000000004,626.75
2012-04-03 14:50:00,627.85000000000002,628.49000000000001,627.21000000000004,628.2414
2012-04-03 14:55:00,628.05999999999995,629.0,627.72500000000002,627.91999999999996
2012-04-03 15:00:00,627.84000000000003,628.49000000000001,627.25999999999999,628.08000000000004
2012-04-03 15:05:00,628.48779999999999,628.60000000000002,627.39999999999998,627.87
2012-04-03 15:10:00,628.72000000000003,629.33000000000004,628.10000000000002,628.38
2012-04-03 15:15:00,628.54999999999995,629.13999999999999,628.00999999999999,628.70000000000005
2012-04-03 15:20:00,628.37,628.86779999999999,628.09000000000003,628.54999999999995
2012-04-03 15:30:00,627.24199999999996,628.48000000000002,627.11000000000001,628.37
2012-04-03 15:35:00,627.74000000000001,627.89999999999998,626.58400000000006,627.24000000000001
2012-04-03 15:40:00,627.87,628.29010000000005,627.21000000000004,627.74000000000001
2012-04-03 15:45:00,628.29219999999998,628.58000000000004,627.52999999999997,627.79010000000005
2012-04-03 15:50:00,629.38999999999999,629.41970000000003,628.22000000000003,628.28999999999996
2012-04-03 15:55:00,630.11000000000001,630.15999999999997,628.76999999999998,629.42999999999995
2012-04-03 16:00:00,629.17599999999993,630.28999999999996,629.00999999999999,630.11000000000001
2012-04-04 09:35:00,623.51999999999998,629.39999999999998,621.61000000000001,629.17399999999998
2012-04-04 09:40:00,625.21000000000004,625.53999999999996,622.89999999999998,623.58000000000004
2012-04-04 09:45:00,624.95000000000005,625.38400000000001,624.11000000000001,625.25
2012-04-04 09:50:00,623.846,625.04999999999995,623.51999999999998,624.94799999999998
2012-04-04 10:00:00,624.80999999999995,624.88999999999999,623.39999999999998,623.92399999999998
2012-04-04 10:10:00,623.48000000000002,624.80999999999995,623.24000000000001,624.75
2012-04-04 10:15:00,622.04999999999995,623.62,621.79999999999995,623.60599999999999
2012-04-04 10:20:00,622.27999999999997,622.49000000000001,621.0,622.04999999999995
2012-04-04 10:25:00,620.25,622.49000000000001,620.13,622.28999999999996
2012-04-04 10:30:00,620.67999999999995,621.37,619.61099999999999,620.17899999999997
2012-04-04 10:35:00,620.02999999999997,620.69000000000005,619.27999999999997,620.69000000000005
2012-04-04 10:50:00,621.51999999999998,621.61000000000001,619.29999999999995,620.03999999999996
2012-04-04 10:55:00,620.68219999999997,621.85000000000002,620.30999999999995,621.51999999999998
2012-04-04 11:00:00,620.14999999999998,621.04999999999995,619.54999999999995,620.77599999999995
2012-04-04 11:05:00,620.98030000000006,621.08000000000004,620.08000000000004,620.12
2012-04-04 11:10:00,622.29349999999999,622.39999999999998,620.41840000000002,620.89999999999998
2012-04-04 11:15:00,621.74000000000001,622.38,621.58000000000004,622.28999999999996
2012-04-04 11:20:00,621.91999999999996,622.0,617.0,621.74000000000001
2012-04-04 11:25:00,621.67999999999995,621.92999999999995,621.15999999999997,621.91999999999996
2012-04-04 11:40:00,622.24800000000005,622.34000000000003,621.08000000000004,621.61000000000001
2012-04-04 11:45:00,622.32780000000002,622.60000000000002,621.7423,622.25
2012-04-04 11:55:00,621.63,622.52999999999997,621.601,622.24199999999996
2012-04-04 12:00:00,621.69000000000005,621.97000000000003,621.61000000000001,621.66999999999996
2012-04-04 12:05:00,620.35000000000002,621.97000000000003,620.35000000000002,621.97000000000003
2012-04-04 12:15:00,620.27999999999997,621.19000000000005,620.12040000000002,620.39999999999998
2012-04-04 12:30:00,621.38,621.73000000000002,620.0,620.27999999999997
2012-04-04 12:40:00,621.52999999999997,621.53120000000001,620.76999999999998,621.37
2012-04-04 12:50:00,621.14999999999998,621.5,620.62800000000004,621.49000000000001
2012-04-04 12:55:00,620.85000000000002,621.39999999999998,620.82000000000005,621.14999999999998
2012-04-04 13:05:00,620.39999999999998,622.14440000000002,620.38999999999999,620.85000000000002
2012-04-04 13:15:00,620.16599999999994,620.88,620.13999999999999,620.39999999999998
2012-04-04 13:25:00,620.01199999999994,620.96000000000004,620.0,620.15199999999993
2012-04-04 13:30:00,619.32560000000001,620.12,619.12,620.02999999999997
2012-04-04 13:40:00,619.83989999999994,619.90999999999997,618.60000000000002,619.34000000000003
2012-04-04 13:45:00,620.63,620.77999999999997,619.33939999999996,619.82000000000005
2012-04-04 13:50:00,620.64030000000002,621.37,620.38999999999999,620.61000000000001
2012-04-04 13:55:00,620.12,620.75,620.07000000000005,620.64999999999998
2012-04-04 14:00:00,620.40219999999999,620.60000000000002,619.85000000000002,620.17780000000005
2012-04-04 14:10:00,620.48000000000002,620.5,619.97000000000003,620.45000000000005
2012-04-04 14:20:00,619.78999999999996,620.58000000000004,619.33000000000004,620.49000000000001
2012-04-04 14:25:00,619.39999999999998,619.86000000000001,618.77999999999997,619.70000000000005
2012-04-04 14:30:00,619.4375,619.71000000000004,619.0,619.38
2012-04-04 14:35:00,620.49000000000001,620.53999999999996,618.82000000000005,619.46000000000004
2012-04-04 14:40:00,620.51999999999998,620.53999999999996,619.64999999999998,620.49000000000001
2012-04-04 14:45:00,621.03999999999996,621.5,620.05999999999995,620.52999999999997
2012-04-04 14:50:00,621.0,621.42999999999995,620.79999999999995,621.02999999999997
2012-04-04 14:55:00,620.28049999999996,620.98800000000006,620.01999999999998,620.98800000000006
2012-04-04 15:00:00,620.47000000000003,620.79399999999998,620.20000000000005,620.29999999999995
2012-04-04 15:10:00,621.25,621.45000000000005,619.79999999999995,620.45000000000005
2012-04-04 15:15:00,622.21000000000004,622.21000000000004,621.08000000000004,621.25
2012-04-04 15:20:00,622.5,623.45000000000005,622.14999999999998,622.21000000000004
2012-04-04 15:30:00,622.89999999999998,623.0,622.0,622.59800000000007
2012-04-04 15:35:00,624.11220000000003,624.20000000000005,622.89049999999997,622.89999999999998
2012-04-04 15:40:00,624.03999999999996,624.75,623.96000000000004,624.16999999999996
2012-04-04 15:45:00,625.15999999999997,625.45000000000005,623.95000000000005,624.03999999999996
2012-04-04 15:50:00,625.64999999999998,625.86000000000001,625.01999999999998,625.22000000000003
2012-04-04 15:55:00,624.97000000000003,625.78999999999996,624.60000000000002,625.64999999999998
2012-04-04 16:00:00,624.22000000000003,625.0,623.98000000000002,625.0
2012-04-05 09:35:00,626.36000000000001,627.23000000000002,624.29999999999995,624.29999999999995
2012-04-05 09:40:00,624.96000000000004,626.40999999999997,624.00999999999999,626.37
2012-04-05 09:45:00,624.64089999999999,627.09000000000003,623.39999999999998,624.99000000000001
2012-04-05 09:50:00,625.29679999999996,625.84000000000003,624.53999999999996,624.53999999999996
2012-04-05 09:55:00,624.73000000000002,625.49000000000001,624.29999999999995,625.3356
2012-04-05 10:00:00,623.97000000000003,625.11000000000001,623.95000000000005,624.71000000000004
2012-04-05 10:10:00,624.65999999999997,625.13999999999999,623.83000000000004,623.98000000000002
2012-04-05 10:15:00,624.649,624.95000000000005,624.29359999999997,624.65999999999997
2012-04-05 10:20:00,624.78999999999996,624.88999999999999,624.23000000000002,624.64520000000005
2012-04-05 10:25:00,624.39999999999998,624.95000000000005,624.35000000000002,624.78999999999996
2012-04-05 10:30:00,624.38,624.95000000000005,624.35000000000002,624.39999999999998
2012-04-05 10:35:00,624.60000000000002,624.75,624.30999999999995,624.35000000000002
2012-04-05 10:40:00,624.70000000000005,624.74000000000001,624.39999999999998,624.61000000000001
2012-04-05 10:50:00,626.36000000000001,626.39999999999998,624.59000000000003,624.63
2012-04-05 11:00:00,627.39099999999996,627.44000000000005,625.85000000000002,626.35000000000002
2012-04-05 11:05:00,627.33000000000004,627.59000000000003,624.59800000000007,627.45000000000005
2012-04-05 11:10:00,629.09000000000003,629.12,627.30999999999995,627.32000000000005
2012-04-05 11:15:00,629.74000000000001,629.88999999999999,628.51199999999994,629.09000000000003
2012-04-05 11:20:00,628.33000000000004,629.79999999999995,628.33000000000004,629.75999999999999
2012-04-05 11:25:00,628.80999999999995,629.58000000000004,628.33000000000004,628.44000000000005
2012-04-05 11:30:00,629.34000000000003,629.62800000000004,628.80999999999995,628.80999999999995
2012-04-05 11:35:00,628.83000000000004,629.66999999999996,628.79999999999995,629.37
2012-04-05 11:40:00,629.01999999999998,629.20800000000008,628.51999999999998,628.83000000000004
2012-04-05 11:45:00,628.76999999999998,629.15999999999997,628.75,629.00220000000002
2012-04-05 11:55:00,629.15999999999997,629.29999999999995,628.72000000000003,628.84000000000003
2012-04-05 12:00:00,630.83500000000004,630.87,629.11000000000001,629.15999999999997
2012-04-05 12:10:00,631.27999999999997,631.69000000000005,630.39999999999998,630.83500000000004
2012-04-05 12:15:00,631.89999999999998,632.0,631.25999999999999,631.30999999999995
2012-04-05 12:20:00,631.80999999999995,631.99000000000001,631.33000000000004,631.89999999999998
2012-04-05 12:25:00,632.45000000000005,632.45000000000005,631.64999999999998,631.80999999999995
2012-04-05 12:30:00,633.03999999999996,633.09000000000003,632.00999999999999,632.42999999999995
2012-04-05 12:35:00,633.70000000000005,633.76999999999998,632.5,633.02999999999997
2012-04-05 12:45:00,633.23140000000001,634.65999999999997,632.21000000000004,633.71000000000004
2012-04-05 12:50:00,631.75999999999999,633.41800000000001,631.75,633.32090000000005
2012-04-05 13:00:00,631.60199999999998,633.36000000000001,631.20000000000005,631.75999999999999
2012-04-05 13:05:00,632.48000000000002,632.82000000000005,631.50999999999999,631.51999999999998
2012-04-05 13:10:00,631.72000000000003,632.65999999999997,631.56200000000001,632.54999999999995
2012-04-05 13:15:00,630.9085,631.85000000000002,630.31200000000001,631.75
2012-04-05 13:25:00,632.05999999999995,632.75,630.88999999999999,630.92999999999995
2012-04-05 13:30:00,632.27139999999997,632.83000000000004,631.71180000000004,632.04999999999995
2012-04-05 13:35:00,631.64999999999998,632.49000000000001,631.50999999999999,632.30999999999995
2012-04-05 13:40:00,632.40999999999997,632.47000000000003,631.53999999999996,631.64999999999998
2012-04-05 13:45:00,632.55359999999996,632.66999999999996,632.01999999999998,632.40999999999997
2012-04-05 14:05:00,631.36000000000001,632.59000000000003,630.71000000000004,632.55999999999995
2012-04-05 14:10:00,631.27999999999997,631.45000000000005,630.89999999999998,631.36000000000001
2012-04-05 14:30:00,631.84000000000003,632.42999999999995,630.95000000000005,631.30999999999995
2012-04-05 14:35:00,631.64999999999998,631.88999999999999,631.26999999999998,631.83000000000004
2012-04-05 14:40:00,631.75,631.77999999999997,631.48000000000002,631.64800000000002
2012-04-05 14:50:00,632.39999999999998,632.75,631.69000000000005,631.73000000000002
2012-04-05 14:55:00,632.27999999999997,632.46950000000004,631.88,632.39999999999998
2012-04-05 15:00:00,632.26999999999998,632.5,632.13999999999999,632.27719999999999
2012-04-05 15:05:00,632.16999999999996,632.36000000000001,631.87,632.25
2012-04-05 15:10:00,631.70000000000005,632.19000000000005,631.58000000000004,632.14999999999998
2012-04-05 15:15:00,631.15199999999993,631.91909999999996,630.79999999999995,631.65999999999997
2012-04-05 15:20:00,631.89999999999998,631.89999999999998,631.14999999999998,631.19000000000005
2012-04-05 15:25:00,632.48000000000002,632.87,631.41999999999996,631.89999999999998
2012-04-05 15:30:00,633.10000000000002,633.37,632.28999999999996,632.47000000000003
2012-04-05 15:35:00,633.38999999999999,633.47900000000004,632.66459999999995,633.10000000000002
2012-04-05 15:40:00,633.27800000000002,633.54999999999995,633.11000000000001,633.38999999999999
2012-04-05 15:45:00,633.17999999999995,633.29999999999995,633.00999999999999,633.27800000000002
2012-04-05 15:50:00,633.19000000000005,633.47000000000003,632.79999999999995,633.17999999999995
2012-04-05 15:55:00,633.22000000000003,633.30999999999995,632.79999999999995,633.19000000000005
2012-04-05 16:00:00,633.67999999999995,633.77999999999997,632.95000000000005,633.15999999999997
2012-04-09 09:35:00,629.25999999999999,633.68799999999999,625.29999999999995,633.67999999999995
2012-04-09 09:40:00,628.92999999999995,629.60000000000002,628.12,629.25999999999999
2012-04-09 09:45:00,628.46199999999999,629.83000000000004,626.29999999999995,628.95150000000001
2012-04-09 09:50:00,627.75999999999999,628.59000000000003,627.33000000000004,628.42999999999995
2012-04-09 09:55:00,627.17999999999995,627.75999999999999,626.25999999999999,627.75999999999999
2012-04-09 10:00:00,627.25999999999999,627.83000000000004,626.32000000000005,627.17999999999995
2012-04-09 10:05:00,627.6422,628.04999999999995,627.11000000000001,627.35860000000002
2012-04-09 10:10:00,627.79999999999995,628.39999999999998,627.49000000000001,627.65009999999995
2012-04-09 10:15:00,628.39999999999998,628.44000000000005,627.65999999999997,627.79999999999995
2012-04-09 10:20:00,630.20000000000005,630.20000000000005,628.24000000000001,628.34500000000003
2012-04-09 10:25:00,631.29999999999995,631.73000000000002,629.25,630.16999999999996
2012-04-09 10:30:00,632.79999999999995,632.79999999999995,630.84000000000003,631.30999999999995
2012-04-09 10:35:00,631.70000000000005,633.0,631.62,632.78999999999996
2012-04-09 10:40:00,631.36000000000001,632.20000000000005,631.15999999999997,631.69860000000006
2012-04-09 10:45:00,632.66099999999994,633.23000000000002,631.23000000000002,631.33000000000004
2012-04-09 10:50:00,633.83500000000004,634.0,632.19000000000005,632.79999999999995
2012-04-09 11:00:00,637.30999999999995,637.39999999999998,633.61000000000001,633.92899999999997
2012-04-09 11:05:00,637.0,637.5,635.88999999999999,637.38999999999999
2012-04-09 11:10:00,636.5,637.12,636.04999999999995,636.83000000000004
2012-04-09 11:15:00,634.83500000000004,636.75,634.75999999999999,636.57000000000005
2012-04-09 11:20:00,633.34000000000003,635.27999999999997,632.63,634.98099999999999
2012-04-09 11:25:00,633.82900000000006,633.94000000000005,633.07000000000005,633.34000000000003
2012-04-09 11:30:00,633.87,634.17999999999995,633.40999999999997,633.82000000000005
2012-04-09 11:35:00,634.74199999999996,635.44000000000005,633.87,633.87
2012-04-09 11:40:00,634.38999999999999,634.96000000000004,633.63,634.75
2012-04-09 11:45:00,635.24000000000001,635.28999999999996,633.95000000000005,634.44000000000005
2012-04-09 11:55:00,635.17999999999995,636.14999999999998,635.01999999999998,635.25
2012-04-09 12:00:00,635.58000000000004,635.70000000000005,634.75,635.13999999999999
2012-04-09 12:05:00,634.99000000000001,635.75360000000001,634.91999999999996,635.58000000000004
2012-04-09 12:10:00,635.13,635.38999999999999,634.35000000000002,634.99000000000001
2012-04-09 12:20:00,635.60900000000004,635.85000000000002,634.88999999999999,635.12300000000005
2012-04-09 12:30:00,635.10000000000002,635.60900000000004,634.31100000000004,635.51999999999998
2012-04-09 12:45:00,635.55999999999995,635.93989999999997,634.82000000000005,635.10000000000002
2012-04-09 13:00:00,636.29999999999995,636.5,634.98000000000002,635.548
2012-04-09 13:05:00,636.25,636.49000000000001,636.00999999999999,636.29999999999995
2012-04-09 13:10:00,636.28999999999996,636.54999999999995,636.06200000000001,636.25
2012-04-09 13:20:00,635.346,636.39999999999998,635.25059999999996,636.36699999999996
2012-04-09 13:35:00,635.49400000000003,635.95000000000005,634.41999999999996,635.25
2012-04-09 13:45:00,635.84000000000003,636.48000000000002,635.50199999999995,635.50999999999999
2012-04-09 13:50:00,636.74000000000001,636.75,635.70000000000005,635.83000000000004
2012-04-09 14:00:00,637.10440000000006,637.17999999999995,636.20000000000005,636.67999999999995
2012-04-09 14:05:00,636.60000000000002,637.18899999999996,635.70000000000005,637.09000000000003
2012-04-09 14:10:00,637.7201,637.79999999999995,636.29999999999995,636.57000000000005
2012-04-09 14:15:00,637.30999999999995,637.97000000000003,636.89999999999998,637.7201
2012-04-09 14:20:00,638.2201,638.52999999999997,637.32000000000005,637.32000000000005
2012-04-09 14:30:00,638.15999999999997,638.5,637.82000000000005,638.2201
2012-04-09 14:35:00,637.84000000000003,638.35000000000002,637.64999999999998,638.17999999999995
2012-04-09 14:40:00,638.78999999999996,638.97000000000003,637.87,637.88999999999999
2012-04-09 14:45:00,638.92999999999995,639.19000000000005,638.35069999999996,638.78999999999996
2012-04-09 14:50:00,638.92399999999998,639.17999999999995,638.60000000000002,638.90999999999997
2012-04-09 14:55:00,639.59000000000003,639.75,638.91999999999996,639.0
2012-04-09 15:00:00,638.9778,639.84000000000003,638.88,639.63
2012-04-09 15:10:00,638.64999999999998,639.51999999999998,638.39999999999998,638.96000000000004
2012-04-09 15:20:00,637.99000000000001,638.83000000000004,637.721,638.64999999999998
2012-04-09 15:25:00,638.23800000000006,638.57000000000005,637.78999999999996,637.94449999999995
2012-04-09 15:30:00,636.26999999999998,638.27999999999997,636.14999999999998,638.23800000000006
2012-04-09 15:40:00,637.36000000000001,637.49000000000001,636.21000000000004,636.26999999999998
2012-04-09 15:45:00,637.77999999999997,637.88999999999999,637.221,637.40999999999997
2012-04-09 15:50:00,637.21000000000004,637.83000000000004,636.81659999999999,637.78999999999996
2012-04-09 15:55:00,636.84000000000003,637.48900000000003,636.67999999999995,637.20000000000005
2012-04-09 16:00:00,636.23000000000002,637.18899999999996,636.10000000000002,636.86000000000001
2012-04-10 09:35:00,641.80999999999995,642.89999999999998,636.23000000000002,636.23000000000002
2012-04-10 09:40:00,642.37990000000002,643.39999999999998,641.71000000000004,641.77999999999997
2012-04-10 09:45:00,642.65999999999997,642.82000000000005,641.64999999999998,642.36500000000001
2012-04-10 09:50:00,642.75,642.75,641.90999999999997,642.66999999999996
2012-04-10 10:00:00,642.99000000000001,643.16999999999996,641.11000000000001,642.68499999999995
2012-04-10 10:05:00,643.22000000000003,644.04999999999995,642.71000000000004,643.0
2012-04-10 10:10:00,642.75999999999999,643.71000000000004,642.30999999999995,643.23000000000002
2012-04-10 10:15:00,642.78999999999996,643.39999999999998,642.04999999999995,642.75
2012-04-10 10:20:00,641.57000000000005,643.03999999999996,641.20000000000005,642.84000000000003
2012-04-10 10:25:00,640.85000000000002,642.10000000000002,640.00999999999999,641.63
2012-04-10 10:30:00,642.08800000000008,642.44000000000005,640.75,640.85000000000002
2012-04-10 10:40:00,642.63139999999999,642.89999999999998,641.24450000000002,642.12
2012-04-10 10:45:00,641.95000000000005,642.74000000000001,641.80200000000002,642.74000000000001
2012-04-10 10:50:00,642.1078,642.64999999999998,641.90999999999997,642.36980000000005
2012-04-10 11:00:00,641.55999999999995,642.46000000000004,641.25999999999999,642.09000000000003
2012-04-10 11:05:00,641.51999999999998,641.88,640.82000000000005,641.55999999999995
2012-04-10 11:10:00,640.63999999999999,642.10000000000002,640.46000000000004,641.61000000000001
2012-04-10 11:15:00,640.95500000000004,641.19000000000005,639.75,640.63999999999999
2012-04-10 11:20:00,640.29999999999995,641.07000000000005,640.0,640.97659999999996
