,close,high,low,open
2012-03-01 15:30:00,543.51999999999998,543.77999999999997,542.07000000000005,542.30999999999995
2012-03-01 15:35:00,543.25999999999999,543.75,542.63999999999999,543.52319999999997
2012-03-01 15:40:00,542.45000000000005,543.39999999999998,542.25,543.25999999999999
2012-03-01 15:45:00,543.72239999999999,543.73000000000002,542.25,542.45000000000005
2012-03-01 15:50:00,544.51999999999998,544.89999999999998,543.5,543.73000000000002
2012-03-01 15:55:00,544.44000000000005,544.88,544.21000000000004,544.55999999999995
2012-03-01 16:00:00,544.24000000000001,544.50999999999999,544.13,544.38999999999999
2012-03-02 09:35:00,544.62,545.21000000000004,543.08000000000004,544.24000000000001
2012-03-02 09:40:00,543.88499999999999,544.74000000000001,543.5,544.59000000000003
2012-03-02 09:45:00,542.79999999999995,544.02999999999997,542.51999999999998,543.91999999999996
2012-03-02 09:50:00,543.15999999999997,543.5,542.75,542.76099999999997
2012-03-02 10:00:00,543.40999999999997,544.36000000000001,543.0,543.15999999999997
2012-03-02 10:05:00,542.96000000000004,543.73000000000002,542.79999999999995,543.39999999999998
2012-03-02 10:10:00,543.75999999999999,543.79999999999995,542.79999999999995,542.96000000000004
2012-03-02 10:15:00,543.48000000000002,543.89999999999998,543.41099999999994,543.75999999999999
2012-03-02 10:20:00,543.58000000000004,544.04999999999995,543.0,543.48000000000002
2012-03-02 10:25:00,543.65999999999997,544.11000000000001,543.50999999999999,543.63900000000001
2012-03-02 10:35:00,544.19299999999998,544.77999999999997,543.54999999999995,543.60000000000002
2012-03-02 10:40:00,543.99000000000001,544.23000000000002,543.78999999999996,544.11900000000003
2012-03-02 10:45:00,544.33000000000004,544.45000000000005,543.92999999999995,543.99000000000001
2012-03-02 10:50:00,544.13,544.57000000000005,543.83000000000004,544.29999999999995
2012-03-02 11:00:00,544.23000000000002,544.45000000000005,543.89999999999998,544.14999999999998
2012-03-02 11:05:00,543.97000000000003,544.25,543.50999999999999,544.22000000000003
2012-03-02 11:10:00,543.95500000000004,544.04999999999995,543.76499999999999,543.94000000000005
2012-03-02 11:15:00,543.88999999999999,544.07000000000005,543.71000000000004,543.91999999999996
2012-03-02 11:20:00,544.49000000000001,544.49000000000001,543.85000000000002,543.89999999999998
2012-03-02 11:30:00,546.07000000000005,546.17999999999995,544.33000000000004,544.3922
2012-03-02 11:35:00,546.25999999999999,546.79999999999995,545.6721,546.07000000000005
2012-03-02 11:45:00,544.58000000000004,546.28999999999996,543.89999999999998,546.25999999999999
2012-03-02 11:55:00,545.58000000000004,545.62,544.42999999999995,544.55110000000002
2012-03-02 12:00:00,545.05999999999995,545.66999999999996,544.39999999999998,545.53999999999996
2012-03-02 12:10:00,545.05999999999995,545.29999999999995,544.65999999999997,545.07000000000005
2012-03-02 12:15:00,545.03999999999996,545.26999999999998,544.80610000000001,545.05999999999995
2012-03-02 12:20:00,544.92999999999995,545.20000000000005,544.87,545.01999999999998
2012-03-02 12:25:00,544.60000000000002,545.01900000000001,544.26999999999998,544.94320000000005
2012-03-02 12:30:00,544.54999999999995,545.10000000000002,544.38999999999999,544.60000000000002
2012-03-02 12:50:00,545.13,545.28999999999996,544.5,544.54999999999995
2012-03-02 12:55:00,545.05999999999995,545.35000000000002,544.95000000000005,545.13999999999999
2012-03-02 13:05:00,545.20000000000005,545.35000000000002,544.90999999999997,545.05999999999995
2012-03-02 13:15:00,544.45000000000005,545.20000000000005,544.35000000000002,545.13999999999999
2012-03-02 13:20:00,544.54039999999998,544.74919999999997,544.37019999999995,544.45000000000005
2012-03-02 13:25:00,544.20270000000005,544.63999999999999,544.07000000000005,544.52499999999998
2012-03-02 13:35:00,544.30999999999995,544.59000000000003,544.07000000000005,544.19000000000005
2012-03-02 13:45:00,544.60000000000002,544.60000000000002,544.14999999999998,544.30999999999995
2012-03-02 14:05:00,544.89999999999998,545.14999999999998,544.04999999999995,544.60000000000002
2012-03-02 14:10:00,545.17899999999997,545.17999999999995,544.89999999999998,544.89999999999998
2012-03-02 14:20:00,545.35000000000002,545.35000000000002,544.75,545.14999999999998
2012-03-02 14:25:00,545.28999999999996,545.44000000000005,545.0,545.35000000000002
2012-03-02 14:30:00,545.27999999999997,545.38999999999999,545.10800000000006,545.26999999999998
2012-03-02 14:35:00,545.154,545.30999999999995,545.09000000000003,545.27999999999997
2012-03-02 14:40:00,545.08000000000004,545.22000000000003,545.00999999999999,545.15999999999997
2012-03-02 14:45:00,545.03999999999996,545.10000000000002,544.89999999999998,545.06799999999998
2012-03-02 14:50:00,544.96000000000004,545.10000000000002,544.86000000000001,545.04999999999995
2012-03-02 15:05:00,545.00999999999999,545.39999999999998,544.84000000000003,544.96000000000004
2012-03-02 15:15:00,544.96000000000004,545.27999999999997,544.95000000000005,545.0
2012-03-02 15:20:00,544.89999999999998,545.04999999999995,544.85000000000002,545.00969999999995
2012-03-02 15:30:00,545.03999999999996,545.09000000000003,544.85000000000002,544.89999999999998
2012-03-02 15:35:00,545.60000000000002,545.63999999999999,545.03999999999996,545.04999999999995
2012-03-02 15:40:00,545.08000000000004,545.70000000000005,544.90999999999997,545.60000000000002
2012-03-02 15:45:00,544.95000000000005,545.20000000000005,544.88,545.08000000000004
2012-03-02 15:50:00,544.90999999999997,545.04999999999995,544.75,544.95000000000005
2012-03-02 15:55:00,544.99000000000001,545.09000000000003,544.86000000000001,544.90999999999997
2012-03-02 16:00:00,545.04999999999995,545.22000000000003,544.89999999999998,544.99000000000001
2012-03-05 09:40:00,547.13999999999999,547.17999999999995,544.63,545.17999999999995
2012-03-05 09:45:00,546.79999999999995,547.48000000000002,546.00480000000005,547.12
2012-03-05 09:50:00,547.07600000000002,547.08000000000004,546.42999999999995,546.79999999999995
2012-03-05 09:55:00,546.46600000000001,547.07000000000005,546.0,547.07000000000005
2012-03-05 10:00:00,546.16780000000006,546.82000000000005,545.71000000000004,546.38999999999999
2012-03-05 10:05:00,547.0,547.0,545.76999999999998,546.11000000000001
2012-03-05 10:10:00,546.77999999999997,547.05780000000004,546.38,547.0
2012-03-05 10:20:00,545.97300000000007,546.90999999999997,545.91999999999996,546.78999999999996
2012-03-05 10:25:00,545.04999999999995,546.05999999999995,544.5,545.96400000000006
2012-03-05 10:30:00,544.25,545.33180000000004,544.10000000000002,545.04999999999995
2012-03-05 10:35:00,544.67999999999995,545.17999999999995,544.0,544.25
2012-03-05 10:45:00,544.90999999999997,545.70000000000005,544.67070000000001,544.67070000000001
2012-03-05 11:00:00,543.29780000000005,545.27999999999997,543.11000000000001,544.90999999999997
2012-03-05 11:05:00,542.91999999999996,543.80529999999999,542.5,543.19000000000005
2012-03-05 11:10:00,542.39999999999998,543.44000000000005,541.88999999999999,542.89300000000003
2012-03-05 11:15:00,538.75,542.40260000000001,538.55999999999995,542.38
2012-03-05 11:20:00,532.93989999999997,538.79999999999995,526.0,538.75
2012-03-05 11:25:00,535.21669999999995,535.54899999999998,532.57000000000005,532.94000000000005
2012-03-05 11:30:00,537.02999999999997,537.49000000000001,535.15999999999997,535.22900000000004
2012-03-05 11:35:00,536.42010000000005,537.19000000000005,534.67999999999995,537.07000000000005
2012-03-05 11:40:00,535.53999999999996,537.91999999999996,535.5,536.42999999999995
2012-03-05 11:45:00,537.16089999999997,537.17999999999995,535.19000000000005,535.52999999999997
2012-03-05 11:50:00,536.70000000000005,537.22000000000003,536.10000000000002,537.19000000000005
2012-03-05 12:05:00,538.45989999999995,539.23000000000002,536.61000000000001,536.625
2012-03-05 12:10:00,538.85000000000002,539.40999999999997,538.13999999999999,538.41999999999996
2012-03-05 12:15:00,537.67999999999995,539.70000000000005,537.25,538.86000000000001
2012-03-05 12:20:00,536.85000000000002,537.67999999999995,536.11000000000001,537.54999999999995
2012-03-05 12:25:00,536.11000000000001,537.22000000000003,535.62,536.86000000000001
2012-03-05 12:30:00,535.66999999999996,536.5,535.5,536.11099999999999
2012-03-05 12:35:00,535.63,535.78999999999996,534.57000000000005,535.66999999999996
2012-03-05 13:10:00,535.16399999999999,537.0,530.69000000000005,535.63
2012-03-05 13:15:00,535.70000000000005,536.11000000000001,535.13720000000001,535.15999999999997
2012-03-05 13:25:00,536.39199999999994,537.08000000000004,535.61540000000002,535.70000000000005
2012-03-05 13:45:00,534.97000000000003,536.60000000000002,534.54999999999995,536.37840000000006
2012-03-05 13:50:00,534.67999999999995,535.5,534.23000000000002,535.03999999999996
2012-03-05 13:55:00,531.89999999999998,534.71780000000001,531.0,534.66999999999996
2012-03-05 14:00:00,532.67999999999995,532.9778,531.38220000000001,531.88999999999999
2012-03-05 14:05:00,533.35220000000004,533.96000000000004,531.84000000000003,532.67999999999995
2012-03-05 14:10:00,533.452,533.82000000000005,533.03999999999996,533.41999999999996
2012-03-05 14:15:00,534.09630000000004,534.25,533.12,533.49000000000001
2012-03-05 14:20:00,532.96000000000004,534.10000000000002,532.64999999999998,534.10000000000002
2012-03-05 14:35:00,532.78999999999996,533.64999999999998,532.17999999999995,533.03470000000004
2012-03-05 14:40:00,531.62,533.31740000000002,531.35000000000002,532.73000000000002
2012-03-05 14:45:00,530.21000000000004,532.23540000000003,530.0,531.63999999999999
2012-03-05 14:55:00,530.38999999999999,531.22000000000003,529.5,530.27999999999997
2012-03-05 15:00:00,532.28999999999996,532.404,529.85000000000002,530.39999999999998
2012-03-05 15:05:00,533.96000000000004,533.98000000000002,531.76059999999995,532.35000000000002
2012-03-05 15:10:00,533.00999999999999,545.69000000000005,532.63,533.96000000000004
2012-03-05 15:20:00,534.29999999999995,534.65999999999997,533.00999999999999,533.00999999999999
2012-03-05 15:25:00,534.32000000000005,534.92999999999995,534.10000000000002,534.29999999999995
2012-03-05 15:30:00,534.14779999999996,534.43989999999997,533.34000000000003,534.32000000000005
2012-03-05 15:35:00,533.95000000000005,534.33000000000004,533.75999999999999,534.13999999999999
2012-03-05 15:40:00,533.14999999999998,534.30999999999995,533.11000000000001,533.95000000000005
2012-03-05 15:45:00,532.28999999999996,533.33000000000004,531.13,533.11000000000001
2012-03-05 15:50:00,532.69000000000005,532.96100000000001,531.40999999999997,532.32000000000005
2012-03-05 15:55:00,532.90779999999995,533.47000000000003,532.45000000000005,532.69000000000005
2012-03-05 16:00:00,533.36000000000001,533.38,532.5,532.90999999999997
2012-03-06 09:35:00,520.71990000000005,533.27999999999997,516.221,533.15999999999997
2012-03-06 09:40:00,520.5,521.0,518.79999999999995,520.63
2012-03-06 09:45:00,521.18200000000002,522.0,519.55999999999995,520.5
2012-03-06 09:55:00,520.88999999999999,522.25,519.76999999999998,521.14999999999998
2012-03-06 10:00:00,521.58000000000004,522.10000000000002,520.29999999999995,520.84000000000003
2012-03-06 10:05:00,521.00099999999998,522.91999999999996,520.79999999999995,521.58000000000004
2012-03-06 10:10:00,521.73800000000006,521.94000000000005,520.29999999999995,521.13
2012-03-06 10:15:00,520.73199999999997,521.73000000000002,520.16999999999996,521.62220000000002
2012-03-06 10:20:00,520.78999999999996,520.96000000000004,519.75,520.68399999999997
2012-03-06 10:25:00,521.5,521.76779999999997,520.25,520.65999999999997
2012-03-06 10:30:00,522.35000000000002,522.39999999999998,520.5145,521.5
2012-03-06 10:35:00,523.10500000000002,523.30999999999995,521.78999999999996,522.32600000000002
2012-03-06 10:40:00,524.0,524.62,516.63999999999999,523.10500000000002
2012-03-06 10:45:00,525.11779999999999,525.13,523.79999999999995,523.97000000000003
2012-03-06 10:50:00,525.16999999999996,525.73000000000002,524.32000000000005,525.12
2012-03-06 10:55:00,525.25,525.75,524.61000000000001,525.17999999999995
2012-03-06 11:00:00,525.09000000000003,526.24000000000001,525.02999999999997,525.29999999999995
2012-03-06 11:05:00,527.51999999999998,527.63,524.70000000000005,525.09000000000003
2012-03-06 11:10:00,528.80999999999995,529.24000000000001,526.66599999999994,527.65999999999997
2012-03-06 11:15:00,528.24000000000001,528.85000000000002,527.55999999999995,528.75999999999999
2012-03-06 11:20:00,529.37,530.0,528.15999999999997,528.24000000000001
2012-03-06 11:25:00,531.68899999999996,532.29999999999995,529.16999999999996,529.40999999999997
2012-03-06 11:30:00,532.67999999999995,532.89999999999998,530.80999999999995,531.68899999999996
2012-03-06 11:35:00,530.94000000000005,533.69000000000005,530.88,532.69000000000005
2012-03-06 11:40:00,531.06010000000003,532.14020000000005,530.54999999999995,531.02999999999997
2012-03-06 11:45:00,531.5,531.79999999999995,530.26999999999998,531.09000000000003
2012-03-06 11:50:00,528.69500000000005,531.47000000000003,528.40999999999997,531.41099999999994
2012-03-06 12:00:00,530.072,530.33000000000004,527.63999999999999,528.69500000000005
2012-03-06 12:05:00,530.35000000000002,531.60000000000002,529.79250000000002,530.08000000000004
2012-03-06 12:15:00,529.36000000000001,531.19000000000005,528.62,530.35810000000004
2012-03-06 12:20:00,528.41999999999996,529.39999999999998,527.80999999999995,529.35000000000002
2012-03-06 12:25:00,528.87,529.48000000000002,528.28800000000001,528.42999999999995
2012-03-06 12:30:00,527.30999999999995,528.94000000000005,526.62,528.88999999999999
2012-03-06 12:35:00,528.90899999999999,529.27999999999997,527.27999999999997,527.33199999999999
2012-03-06 12:40:00,529.79999999999995,530.33040000000005,528.54999999999995,528.90899999999999
2012-03-06 12:45:00,529.42999999999995,530.25999999999999,529.25,529.75
2012-03-06 12:55:00,529.17999999999995,530.16999999999996,528.10000000000002,529.48000000000002
2012-03-06 13:05:00,529.13,529.36000000000001,527.55999999999995,529.14999999999998
2012-03-06 13:10:00,529.25999999999999,529.47000000000003,528.73000000000002,529.2799
2012-03-06 13:15:00,529.46000000000004,530.02999999999997,529.04999999999995,529.22000000000003
2012-03-06 13:25:00,528.07900000000006,529.5,526.88,529.45000000000005
2012-03-06 13:35:00,528.99000000000001,529.42999999999995,520.42999999999995,528.07000000000005
2012-03-06 13:40:00,529.47000000000003,529.47000000000003,528.64999999999998,528.99000000000001
2012-03-06 13:45:00,529.63999999999999,530.26999999999998,528.88999999999999,529.45000000000005
2012-03-06 13:55:00,529.16999999999996,529.64999999999998,527.72000000000003,529.64999999999998
2012-03-06 14:00:00,528.11000000000001,529.18989999999997,528.05999999999995,529.13
2012-03-06 14:10:00,528.98000000000002,529.44000000000005,527.75,528.13999999999999
2012-03-06 14:15:00,529.14099999999996,529.28999999999996,528.25999999999999,528.99000000000001
2012-03-06 14:25:00,528.01099999999997,529.19000000000005,527.38,529.13999999999999
2012-03-06 14:30:00,527.34000000000003,528.13999999999999,526.5,528.08000000000004
2012-03-06 14:35:00,527.57000000000005,528.65999999999997,526.89999999999998,527.28099999999995
2012-03-06 14:40:00,527.88,528.25999999999999,526.79999999999995,527.57000000000005
2012-03-06 14:45:00,528.13999999999999,528.4855,527.67610000000002,527.89999999999998
2012-03-06 15:00:00,527.44000000000005,528.5,527.36000000000001,528.07000000000005
2012-03-06 15:05:00,529.60199999999998,529.69000000000005,527.40999999999997,527.41219999999998
2012-03-06 15:20:00,529.85000000000002,531.34000000000003,528.71000000000004,529.67999999999995
2012-03-06 15:25:00,529.37,529.86000000000001,528.94000000000005,529.80499999999995
2012-03-06 15:30:00,529.47000000000003,529.73000000000002,528.88,529.38
2012-03-06 15:40:00,529.149,529.62,528.75,529.47000000000003
2012-03-06 15:45:00,529.83000000000004,530.39999999999998,529.04079999999999,529.20000000000005
2012-03-06 15:50:00,530.95000000000005,531.24000000000001,529.50220000000002,529.75
2012-03-06 15:55:00,530.09000000000003,531.17999999999995,529.93299999999999,530.99000000000001
2012-03-06 16:00:00,530.25999999999999,530.70000000000005,529.87,530.12900000000002
2012-03-07 09:35:00,534.94000000000005,537.77999999999997,530.25999999999999,530.26999999999998
2012-03-07 09:40:00,535.49000000000001,536.75,534.80999999999995,534.94000000000005
2012-03-07 09:45:00,534.94000000000005,536.10000000000002,534.82000000000005,535.35000000000002
2012-03-07 09:50:00,533.42599999999993,535.62,533.20000000000005,534.94000000000005
2012-03-07 09:55:00,534.48199999999997,534.49000000000001,533.40999999999997,533.41999999999996
2012-03-07 10:00:00,533.16999999999996,534.79999999999995,532.72000000000003,534.42599999999993
2012-03-07 10:15:00,533.85800000000006,534.76999999999998,533.05999999999995,533.14999999999998
2012-03-07 10:25:00,533.08000000000004,534.46000000000004,532.60000000000002,533.85800000000006
2012-03-07 10:30:00,534.15999999999997,534.27999999999997,532.51999999999998,533.08000000000004
2012-03-07 10:40:00,533.40999999999997,534.26999999999998,533.12,534.16999999999996
2012-03-07 10:45:00,533.23000000000002,533.88,532.91999999999996,533.40999999999997
2012-03-07 10:50:00,533.14999999999998,533.51999999999998,532.90999999999997,533.23000000000002
2012-03-07 10:55:00,533.25,533.63999999999999,532.92999999999995,533.15999999999997
2012-03-07 11:00:00,533.84199999999998,534.0,532.85000000000002,533.34000000000003
2012-03-07 11:05:00,533.85000000000002,536.05499999999995,533.80999999999995,533.94000000000005
2012-03-07 11:10:00,534.32000000000005,534.46000000000004,533.66999999999996,533.85000000000002
2012-03-07 11:15:00,533.99000000000001,534.54999999999995,533.85000000000002,534.40999999999997
2012-03-07 11:20:00,534.08730000000003,534.25,533.75,533.99000000000001
2012-03-07 11:30:00,533.89999999999998,534.25999999999999,533.14999999999998,534.18600000000004
2012-03-07 11:40:00,535.46990000000005,535.49000000000001,533.29999999999995,533.94000000000005
2012-03-07 11:50:00,534.79999999999995,535.82000000000005,534.58000000000004,535.48000000000002
2012-03-07 11:55:00,535.46000000000004,535.69000000000005,534.67999999999995,534.75
2012-03-07 12:10:00,535.83000000000004,536.15999999999997,535.42999999999995,535.5
2012-03-07 12:15:00,535.39800000000002,535.90999999999997,535.30200000000002,535.83000000000004
2012-03-07 12:20:00,535.54300000000001,535.64999999999998,534.89999999999998,535.36000000000001
2012-03-07 12:30:00,535.08000000000004,535.69000000000005,534.84000000000003,535.58000000000004
2012-03-07 12:35:00,534.35000000000002,535.13,534.27009999999996,535.0
2012-03-07 12:55:00,535.02999999999997,535.86000000000001,534.35000000000002,534.42039999999997
2012-03-07 13:05:00,534.35000000000002,535.5,531.04999999999995,535.02999999999997
2012-03-07 13:10:00,534.11779999999999,534.44000000000005,532.90999999999997,534.35000000000002
2012-03-07 13:15:00,534.59000000000003,536.49000000000001,533.14649999999995,533.96699999999998
2012-03-07 13:20:00,535.75699999999995,536.33000000000004,533.58000000000004,534.59000000000003
2012-03-07 13:25:00,533.48000000000002,535.83000000000004,532.30999999999995,535.73000000000002
2012-03-07 13:30:00,533.56799999999998,534.38999999999999,533.10000000000002,533.43100000000004
2012-03-07 13:40:00,532.37,534.25,531.32000000000005,533.52999999999997
2012-03-07 13:45:00,529.39999999999998,533.40999999999997,528.11000000000001,532.37
2012-03-07 13:50:00,529.71400000000006,530.90750000000003,525.25,529.33000000000004
2012-03-07 13:55:00,531.92219999999998,532.58000000000004,529.45000000000005,529.84000000000003
2012-03-07 14:00:00,531.45000000000005,532.19000000000005,530.74000000000001,531.91999999999996
2012-03-07 14:05:00,533.13,533.88,531.26999999999998,531.32000000000005
2012-03-07 14:15:00,532.49000000000001,533.75779999999997,531.5,533.13999999999999
2012-03-07 14:20:00,532.00999999999999,532.94000000000005,531.89099999999996,532.5
2012-03-07 14:25:00,529.82000000000005,533.65999999999997,529.29999999999995,532.0
2012-03-07 14:30:00,531.42999999999995,531.80999999999995,529.74000000000001,529.90800000000002
2012-03-07 14:35:00,528.00999999999999,531.54999999999995,527.5,531.42999999999995
2012-03-07 14:45:00,527.16999999999996,528.38999999999999,525.98000000000002,528.11000000000001
2012-03-07 14:50:00,525.71000000000004,527.67999999999995,525.21000000000004,527.21000000000004
2012-03-07 14:55:00,526.79240000000004,527.5,525.79499999999996,525.84000000000003
2012-03-07 15:10:00,524.88,527.67999999999995,524.54999999999995,526.79999999999995
2012-03-07 15:15:00,524.21000000000004,524.83000000000004,523.29999999999995,524.65999999999997
2012-03-07 15:20:00,526.40999999999997,526.70000000000005,523.41949999999997,524.20000000000005
2012-03-07 15:25:00,527.79840000000002,528.36000000000001,526.05999999999995,526.40999999999997
2012-03-07 15:30:00,528.20000000000005,528.39999999999998,526.27660000000003,527.78999999999996
2012-03-07 15:35:00,529.25220000000002,529.65440000000001,527.58000000000004,528.20000000000005
2012-03-07 15:40:00,528.96000000000004,529.79999999999995,528.62,529.30999999999995
2012-03-07 15:45:00,530.08000000000004,530.77999999999997,528.50779999999997,528.96000000000004
2012-03-07 15:50:00,531.22000000000003,532.26999999999998,528.60000000000002,530.08000000000004
2012-03-07 15:55:00,532.13999999999999,532.39999999999998,530.8501,531.26199999999994
2012-03-07 16:00:00,530.63,532.39999999999998,530.30999999999995,532.04999999999995
2012-03-08 09:35:00,534.32000000000005,535.88900000000001,530.60599999999999,530.62599999999998
2012-03-08 09:40:00,534.19000000000005,535.41999999999996,534.0,534.30999999999995
2012-03-08 09:45:00,534.67999999999995,534.99000000000001,534.10000000000002,534.20000000000005
2012-03-08 09:50:00,533.45000000000005,535.20000000000005,533.25,534.67999999999995
2012-03-08 09:55:00,533.14009999999996,534.33000000000004,532.75,533.45000000000005
2012-03-08 10:00:00,533.95000000000005,534.35000000000002,533.13999999999999,533.13999999999999
2012-03-08 10:05:00,532.86000000000001,534.15999999999997,532.86000000000001,533.84000000000003
2012-03-08 10:15:00,533.26999999999998,533.78999999999996,532.54999999999995,532.84000000000003
2012-03-08 10:20:00,533.0,533.14999999999998,532.12,533.14999999999998
2012-03-08 10:30:00,533.97000000000003,534.25,532.77999999999997,533.0
2012-03-08 10:35:00,534.45000000000005,534.5,533.35919999999999,534.0
2012-03-08 10:40:00,534.25900000000001,534.89999999999998,534.10000000000002,534.40999999999997
2012-03-08 10:45:00,533.94000000000005,534.66999999999996,533.87,534.27999999999997
2012-03-08 10:50:00,534.39999999999998,534.60000000000002,533.93499999999995,533.93499999999995
2012-03-08 10:55:00,534.91999999999996,535.0,534.33000000000004,534.39999999999998
2012-03-08 11:10:00,534.37,535.15999999999997,534.28049999999996,534.92999999999995
2012-03-08 11:15:00,534.92999999999995,534.95000000000005,534.35000000000002,534.35000000000002
2012-03-08 11:20:00,535.17999999999995,535.25,534.85000000000002,534.92999999999995
2012-03-08 11:25:00,535.33900000000006,535.34000000000003,534.85000000000002,535.16999999999996
2012-03-08 11:40:00,535.48000000000002,535.55999999999995,535.0,535.322
2012-03-08 11:45:00,535.60000000000002,535.85000000000002,535.41999999999996,535.5
2012-03-08 11:50:00,535.67999999999995,535.84000000000003,535.5,535.60000000000002
2012-03-08 11:55:00,536.38999999999999,536.39999999999998,535.66999999999996,535.66999999999996
2012-03-08 12:00:00,537.06500000000005,537.25999999999999,536.08119999999997,536.38999999999999
2012-03-08 12:05:00,536.5,537.08000000000004,536.40999999999997,537.07849999999996
2012-03-08 12:20:00,537.39999999999998,537.75,536.49000000000001,536.49000000000001
2012-03-08 12:25:00,537.95000000000005,538.0,537.33000000000004,537.45000000000005
2012-03-08 12:30:00,538.62,538.87,537.95000000000005,537.95000000000005
2012-03-08 12:35:00,539.55999999999995,539.64999999999998,538.505,538.66800000000001
2012-03-08 12:40:00,539.35760000000005,539.85000000000002,538.88,539.55999999999995
2012-03-08 12:50:00,538.55999999999995,539.75,538.55999999999995,539.42039999999997
2012-03-08 12:55:00,539.66999999999996,539.66999999999996,538.52999999999997,538.55999999999995
2012-03-08 13:00:00,539.55999999999995,539.75,539.03039999999999,539.64999999999998
2012-03-08 13:05:00,539.54989999999998,539.89999999999998,539.15549999999996,539.51999999999998
2012-03-08 13:15:00,539.29809999999998,539.74000000000001,538.995,539.45000000000005
2012-03-08 13:20:00,539.71000000000004,540.09000000000003,539.25,539.29999999999995
