,close,high,low,open
2012-02-07 12:50:00,469.04000000000002,469.23000000000002,468.89999999999998,469.11500000000001
2012-02-07 13:25:00,468.29000000000002,469.49000000000001,467.71089999999998,469.03899999999999
2012-02-07 13:35:00,468.62599999999998,468.73000000000002,468.17000000000002,468.30000000000001
2012-02-07 13:45:00,468.67000000000002,468.95999999999998,468.48000000000002,468.63650000000001
2012-02-07 14:00:00,468.60000000000002,468.94999999999999,468.38,468.66000000000003
2012-02-07 14:10:00,468.35000000000002,468.76999999999998,468.14999999999998,468.57150000000001
2012-02-07 14:15:00,468.63999999999999,468.74000000000001,468.30000000000001,468.38999999999999
2012-02-07 14:25:00,468.5,468.75999999999999,468.45549999999997,468.64999999999998
2012-02-07 14:30:00,468.63999999999999,468.82999999999998,468.47000000000003,468.5
2012-02-07 14:40:00,469.25,469.29000000000002,468.5206,468.65800000000002
2012-02-07 14:45:00,469.28750000000002,469.44,469.14999999999998,469.26900000000001
2012-02-07 14:50:00,469.41000000000003,469.44999999999999,469.01999999999998,469.25999999999999
2012-02-07 14:55:00,469.08999999999997,469.75,469.08999999999997,469.43000000000001
2012-02-07 15:00:00,468.97000000000003,469.32999999999998,468.62,469.17000000000002
2012-02-07 15:05:00,468.68000000000001,469.09780000000001,468.16000000000003,468.95999999999998
2012-02-07 15:15:00,469.23610000000002,469.5,468.61000000000001,468.73000000000002
2012-02-07 15:20:00,469.38999999999999,469.55000000000001,469.17250000000001,469.25999999999999
2012-02-07 15:25:00,469.35000000000002,469.49000000000001,469.07999999999998,469.38999999999999
2012-02-07 15:30:00,469.56,469.60000000000002,469.19,469.29000000000002
2012-02-07 15:35:00,469.32999999999998,469.58999999999997,469.11000000000001,469.57999999999998
2012-02-07 15:40:00,469.27999999999997,469.58999999999997,469.25,469.30000000000001
2012-02-07 15:45:00,469.31,469.41000000000003,469.10000000000002,469.27499999999998
2012-02-07 15:50:00,468.75999999999999,469.41000000000003,468.54000000000002,469.31
2012-02-07 15:55:00,468.66000000000003,469.04000000000002,468.58999999999997,468.75999999999999
2012-02-07 16:00:00,468.81,468.88,468.36000000000001,468.66000000000003
2012-02-08 09:35:00,471.83099999999996,471.86000000000001,469.69999999999999,470.5
2012-02-08 09:40:00,471.15499999999997,472.10000000000002,471.08999999999997,471.89999999999998
2012-02-08 09:50:00,471.76999999999998,471.86000000000001,470.62,471.12
2012-02-08 09:55:00,472.48000000000002,472.63999999999999,471.36000000000001,471.75999999999999
2012-02-08 10:00:00,472.88999999999999,472.94,472.16000000000003,472.42000000000002
2012-02-08 10:05:00,473.0,473.0,472.60000000000002,472.85000000000002
2012-02-08 10:10:00,473.42009999999999,474.22000000000003,473.0,473.0
2012-02-08 10:15:00,473.62,473.709,472.61000000000001,473.45999999999998
2012-02-08 10:20:00,473.79829999999998,473.82999999999998,473.25020000000001,473.61000000000001
2012-02-08 10:25:00,473.52999999999997,473.98000000000002,473.37,473.80699999999996
2012-02-08 10:35:00,472.94,473.75999999999999,472.92000000000002,473.5299
2012-02-08 10:40:00,472.69,473.13,472.5,472.93000000000001
2012-02-08 10:45:00,471.88999999999999,472.81,471.858,472.63999999999999
2012-02-08 10:50:00,472.77999999999997,472.89999999999998,471.745,471.88999999999999
2012-02-08 10:55:00,472.58999999999997,473.06,472.52999999999997,472.77999999999997
2012-02-08 11:10:00,471.35000000000002,472.75,471.19999999999999,472.60000000000002
2012-02-08 11:15:00,471.16000000000003,471.5,470.93000000000001,471.36000000000001
2012-02-08 11:20:00,471.36000000000001,471.94999999999999,471.11000000000001,471.14999999999998
2012-02-08 11:30:00,471.23000000000002,471.88999999999999,471.12,471.36000000000001
2012-02-08 11:35:00,470.96359999999999,471.43000000000001,470.60000000000002,471.255
2012-02-08 11:40:00,471.67020000000002,471.75,471.0,471.06
2012-02-08 11:50:00,472.08199999999999,472.33999999999997,471.19999999999999,471.61000000000001
2012-02-08 12:10:00,471.99000000000001,472.80000000000001,471.85000000000002,472.12
2012-02-08 12:15:00,472.18349999999998,472.19,472.0,472.02839999999998
2012-02-08 12:30:00,472.47000000000003,472.54000000000002,471.76999999999998,472.16000000000003
2012-02-08 12:35:00,472.44999999999999,472.60000000000002,472.31,472.47000000000003
2012-02-08 12:40:00,472.70499999999998,472.75,472.13,472.44999999999999
2012-02-08 12:45:00,472.73000000000002,472.89999999999998,472.61559999999997,472.74599999999998
2012-02-08 13:05:00,472.96499999999997,473.36000000000001,472.5,472.73000000000002
2012-02-08 13:15:00,473.19999999999999,473.25999999999999,472.93000000000001,472.99000000000001
2012-02-08 13:30:00,473.63,473.68000000000001,473.03100000000001,473.20499999999998
2012-02-08 13:45:00,473.64999999999998,473.64999999999998,473.35000000000002,473.63
2012-02-08 13:50:00,474.0478,474.05000000000001,473.57999999999998,473.62
2012-02-08 14:10:00,474.06999999999999,474.19,473.55000000000001,474.01999999999998
2012-02-08 14:15:00,474.142,474.32999999999998,473.89999999999998,474.06999999999999
2012-02-08 14:20:00,474.10000000000002,474.25,473.75,474.17000000000002
2012-02-08 14:30:00,474.62,474.77879999999999,474.07999999999998,474.10000000000002
2012-02-08 14:35:00,474.42000000000002,474.62900000000002,474.25,474.61000000000001
2012-02-08 14:40:00,474.51999999999998,474.72000000000003,474.25,474.404
2012-02-08 14:50:00,474.88999999999999,474.93000000000001,474.30099999999999,474.47000000000003
2012-02-08 14:55:00,475.05000000000001,475.14999999999998,474.81,474.88990000000001
2012-02-08 15:00:00,474.95999999999998,475.13999999999999,474.93000000000001,475.06999999999999
2012-02-08 15:05:00,475.06999999999999,475.25,474.83999999999997,474.95999999999998
2012-02-08 15:10:00,475.02999999999997,475.19999999999999,474.8922,475.05000000000001
2012-02-08 15:15:00,475.25999999999999,475.30000000000001,474.94999999999999,475.0299
2012-02-08 15:20:00,475.86989999999997,475.8897,475.23000000000002,475.27999999999997
2012-02-08 15:25:00,475.75,475.94999999999999,475.33999999999997,475.86239999999998
2012-02-08 15:30:00,475.76800000000003,475.80000000000001,475.43000000000001,475.75
2012-02-08 15:35:00,475.55000000000001,475.76999999999998,475.29000000000002,475.72219999999999
2012-02-08 15:40:00,475.95999999999998,476.15559999999999,475.47000000000003,475.55000000000001
2012-02-08 15:45:00,476.13,476.20999999999998,475.74979999999999,476.0
2012-02-08 15:50:00,476.01999999999998,476.25,475.73000000000002,476.13
2012-02-08 15:55:00,476.44999999999999,476.45999999999998,475.94999999999999,476.01999999999998
2012-02-08 16:00:00,476.67000000000002,476.79000000000002,473.26179999999999,476.44999999999999
2012-02-09 09:35:00,482.86000000000001,484.44,480.55000000000001,480.85000000000002
2012-02-09 09:40:00,482.26499999999999,484.0,482.13,482.85000000000002
2012-02-09 09:45:00,484.33999999999997,484.44999999999999,481.51999999999998,482.24000000000001
2012-02-09 09:50:00,483.79000000000002,484.77999999999997,483.42000000000002,484.34500000000003
2012-02-09 09:55:00,483.73000000000002,484.08999999999997,483.41000000000003,483.75999999999999
2012-02-09 10:00:00,485.75999999999999,486.01999999999998,483.73000000000002,483.80000000000001
2012-02-09 10:05:00,486.0,487.19999999999999,484.73559999999998,485.75999999999999
2012-02-09 10:10:00,485.91199999999998,486.58999999999997,485.36000000000001,486.0
2012-02-09 10:20:00,486.31169999999997,486.88,485.11000000000001,485.87
2012-02-09 10:25:00,485.83999999999997,486.57999999999998,485.7749,486.30000000000001
2012-02-09 10:30:00,485.0,486.0,482.27999999999997,485.83999999999997
2012-02-09 10:35:00,485.0401,485.73230000000001,484.33999999999997,484.99000000000001
2012-02-09 10:40:00,485.64999999999998,485.75999999999999,484.46499999999997,485.07999999999998
2012-02-09 10:45:00,487.38999999999999,487.62099999999998,484.99360000000001,485.63999999999999
2012-02-09 10:50:00,487.42000000000002,487.75,487.05800000000005,487.38999999999999
2012-02-09 10:55:00,488.44,488.589,486.98259999999999,487.48000000000002
2012-02-09 11:00:00,488.95999999999998,489.94,488.03190000000001,488.47000000000003
2012-02-09 11:05:00,489.88999999999999,489.89999999999998,486.25,488.98000000000002
2012-02-09 11:10:00,492.18000000000001,492.30000000000001,489.1857,489.8827
2012-02-09 11:15:00,494.47000000000003,494.91000000000003,490.57999999999998,492.27999999999997
2012-02-09 11:20:00,492.476,494.58999999999997,492.44999999999999,494.43000000000001
2012-02-09 11:25:00,494.44,494.72000000000003,491.85000000000002,492.48099999999999
2012-02-09 11:30:00,493.67000000000002,494.74000000000001,492.44,494.43000000000001
2012-02-09 11:35:00,493.88999999999999,495.12,492.85000000000002,493.66000000000003
2012-02-09 11:40:00,493.63,494.73000000000002,493.32999999999998,493.93000000000001
2012-02-09 11:45:00,493.38,494.04719999999998,493.19999999999999,493.68000000000001
2012-02-09 11:50:00,493.40899999999999,493.82900000000001,492.31999999999999,493.37
2012-02-09 11:55:00,493.31999999999999,494.19999999999999,493.19999999999999,493.41000000000003
2012-02-09 12:05:00,495.62,495.77999999999997,493.14999999999998,493.36000000000001
2012-02-09 12:10:00,495.62,496.54000000000002,494.49430000000001,495.63
2012-02-09 12:15:00,496.14999999999998,496.49000000000001,495.41000000000003,495.63
2012-02-09 12:20:00,495.60000000000002,496.75,495.5,496.23000000000002
2012-02-09 12:25:00,495.79000000000002,496.25,495.63,495.63
2012-02-09 12:35:00,495.48000000000002,495.94709999999998,494.60000000000002,495.79000000000002
2012-02-09 12:40:00,494.83999999999997,495.64999999999998,494.77999999999997,495.48000000000002
2012-02-09 12:45:00,495.99699999999996,496.08999999999997,494.54000000000002,494.83999999999997
2012-02-09 12:50:00,496.18000000000001,496.21420000000001,495.5222,496.036
2012-02-09 13:00:00,495.0865,496.20699999999999,494.83999999999997,496.18000000000001
2012-02-09 13:05:00,493.75,495.26870000000002,493.70999999999998,495.03219999999999
2012-02-09 13:10:00,492.73500000000001,493.94,492.68000000000001,493.75
2012-02-09 13:15:00,493.68000000000001,494.0,492.76499999999999,492.88
2012-02-09 13:20:00,493.66000000000003,494.63,493.63999999999999,493.66399999999999
2012-02-09 13:25:00,493.86970000000002,494.25,493.06220000000002,493.66000000000003
2012-02-09 13:30:00,493.94,494.88999999999999,493.62610000000001,493.87779999999998
2012-02-09 13:35:00,493.94999999999999,494.30000000000001,493.61000000000001,493.94
2012-02-09 13:45:00,492.71780000000001,494.1164,492.58999999999997,493.89249999999998
2012-02-09 14:05:00,493.66000000000003,494.0,492.42000000000002,492.67500000000001
2012-02-09 14:20:00,493.09199999999998,493.88999999999999,492.94,493.69999999999999
